DigiCert EV Code Signing CA (SHA2)	FORDATA Sp. z o.o.	WL by FPIR for WD#279376
DigiCert SHA2 Assured ID Code Signing CA	Sony (China) Limited	WL by FPIR for WD#280479
Sectigo RSA Code Signing CA	Nepomuceno e Associados Desenvolvimento de Software Ltda.	WL by FPIR for WD#278932
Intel External Issuing CA 7B	Intel(R) IPTDetectionAssistantTool	WL by FPIR for WD#279597
Intel External Issuing CA 7B	Intel(R) Simics(R)	WL by FPIR for WD#278748
thawte SHA256 Code Signing CA	Craftsman Book Co. of America Inc.	WL by FPIR for tkt#282931
GlobalSign GCC R45 CodeSigning CA 2020	Dallmeier electronic GmbH und Co.KG	WL by FPIR for WD#282976
Sectigo RSA Code Signing CA	Dunkermotoren GmbH	WL by FPIR for WD#282790
Sectigo Public Code Signing CA EV R36	Visplore GmbH	WL by FPIR for WD#283350
Sectigo Public Code Signing CA R36	Sander Improvement Software AB	WL by FPIR for WD#282597
Sectigo RSA Code Signing CA	REFINITIV US LLC	WL by FPIR for WD#282297
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Epson America, Inc.	WL by FPIR for WD#282674
VeriSign Class 3 Code Signing 2001-4 CA	Autodesk, Inc.	WL by FPIR for tkt#283788
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Corsair Memory, Inc.	WL by FPIR for tkt#283790
DigiCert EV Code Signing CA (SHA2)	Fujitsu Sweden AB	WL by FPIR for tkt#284196
COMODO RSA Code Signing CA	HP Systems Inc	WL by FPIR for tkt#284195
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	COMSOL AB	WL by FPIR for tkt#284398
Go Daddy Secure Certificate Authority - G2	Samsung HVAC America, LLC	WL by FPIR for tkt#284865
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Samsung Electronics CO., LTD.	WL by FPIR for tkt#286162
COMODO RSA Code Signing CA	Quest Software Inc.	WL by FPIR for tkt#285361
Sectigo RSA Code Signing CA	Kaspersky Lab JSC	WL by FPIR for tkt#286040
GlobalSign GCC R45 CodeSigning CA 2020	Barco N.V.	WL by FPIR for tkt#286440
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Hitachi Solutions, Ltd.	WL by FPIR for tkt#286723
thawte SHA256 Code Signing CA	Deutsche Vermoegensberatung AG	WL by FPIR for tkt#286674
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Sony (China) Limited	WL by FPIR for tkt#286272
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Dassault Systemes Americas Corp.	WL by FPIR for tkt#284886
DigiCert EV Code Signing CA (SHA2)	Atera Networks Ltd	WL by FPIR for WD#285221
DigiCert SHA2 Assured ID Code Signing CA	Magnitude Software, Inc.	WL by FPIR for WD#284899
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	Feelaware. Co., Ltd.	WL by FPIR for WD#284900
Sectigo Public Code Signing CA R36	mario macario	WL by FPIR for WD#284876
DigiCert EV Code Signing CA (SHA2)	Veeam Software Group GmbH	WL by FPIR for WD#284877
Sectigo RSA Code Signing CA	Cablesight, Inc	WL by FPIR for WD#284874
COMODO RSA Code Signing CA	SourceTech AB	WL by FPIR for WD#283588
Go Daddy Secure Certificate Authority - G2	DESARROLLO DE SOFTWARE SPA	WL by FPIR for WD#283238
Sectigo Public Code Signing CA R36	GoodsFlow. Inc	WL by FPIR for WD#283239
Intel External Issuing CA 7B	Intel RealSense Windows Software	WL by FPIR for WD#283323
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	ALIBABA (CHINA) NETWORK TECHNOLOGY CO.,LTD.	WL by FPIR for WD#283789
Intel External Issuing CA 7B	Intel Corporation (Pre-Production)	WL by FPIR for WD#284197
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	LENOVO	WL by FPIR for WD#284347
Intel External Issuing CA 7B	Intel(R) Cache Acceleration Software	WL by FPIR for WD#284748
Intel External Issuing CA 7B	Intel(R) Retail Client Manager	WL by FPIR for WD#284747
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Samsung Electronics Co., Ltd.	WL by FPIR for WD#285546
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Samsung Securities Co., Ltd.	WL by FPIR for WD#285666
Intel External Issuing CA 7B	Intel(R) Intel Post Silicon Services	WL by FPIR for WD#285665
DigiCert SHA2 Assured ID Code Signing CA	IBM United Kingdom Limited	WL by FPIR for WD#285692
Sectigo RSA Code Signing CA	Providence Engineering and Environmental Group LLC	WL by FPIR for WD#286647
Sectigo Public Code Signing CA R36	SUPREMA INC	WL by FPIR for WD#286803
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Hainan YouQu Technology Co., Ltd	WL by FPIR for WD#287027
Sectigo Public Code Signing CA R36	Frazer Computing, LLC	WL by FPIR for WD#287225
Sectigo RSA Code Signing CA	M.V. Webcraft, LLC	WL by FPIR by WD#287307
DigiCert SHA2 Assured ID Code Signing CA	Apple Inc.	WL by FPIR for tkt#286829
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Respondus, Inc.	WL by FPIR tkt288325
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Datamatics Robotics Software Limited	WL by FPIR tkt#287119
Go Daddy Secure Certificate Authority - G2	Vivoh, Inc.	WL by FPIR for WD#287681
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	Stimulsoft Private Enterprise	WL by FPIR for WD#287682
DigiCert SHA2 Assured ID Code Signing CA	Cybereason, Inc	WL by FPIR for WD#287222
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	iWin, Inc	WL by FPIR for WD#287721
GlobalSign GCC R45 EV CodeSigning CA 2020	HITACHI VANTARA LIMITED	WL by FPIR for WD#287722
Entrust Extended Validation Code Signing CA - EVCS1	SAMSUNG ELECTRONICS VIETNAM THAI NGUYEN COMPANY LIMITED	WL by FPIR for WD#287447
Sectigo Public Code Signing CA R36	Canon Korea Inc.	WL by FPIR for WD#288507
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Python Software Foundation	WL by FPIR for WD#288227
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	TeamViewer Germany GmbH	WL by FPIR for WD#287974
Intel External Issuing CA 7B	Intel(R) Windows10 Enterprise	WL by FPIR for WD#287975
Intel External Issuing CA 7B	Intel(R) Cockpit Controller Application Prod 2021	WL by FPIR for WD#286955
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Datamatics Robotics Software Limited	FPIR WD#287119
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Respondus, Inc.	FPIR WD#288325
DigiCert EV Code Signing CA (SHA2)	Qualcomm Technologies, Inc.	FPIR WD#287394
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	The DataMAX SOftware Group Inc.	FPIR WD#288680
Sectigo Public Code Signing CA R36	Surya Software Systems Private Limited	FPIR WD#289240
DigiCert EV Code Signing CA (SHA2)	Acronis International GmbH	FPIR WD#288086
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Newired S.R.L.	FPIR WD#289237
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Postman, Inc.	FPIR WD#288994
Sectigo RSA Code Signing CA	SMS-Soft	WL by FPIR for WD#287223
GlobalSign GCC R45 CodeSigning CA 2020	Deutsche Post AG	WL by FPIR for WD#288693
Sectigo Public Code Signing CA R36	Samsung Research America	WL by FPIR for WD#288737
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	Huawei Technologies Co., Ltd.	WL by FPIR for WD#288736
Go Daddy Secure Certificate Authority - G2	Contrast Security, Inc.	WL by FPIR for WD#288200
GlobalSign GCC R45 EV CodeSigning CA 2020	McAfee, LLC	WL by FPIR for WD#289032
thawte SHA256 Code Signing CA	Wolters Kluwer Norge AS	WL by FPIR for WD#288586
GlobalSign GCC R45 CodeSigning CA 2020	Deutsche Post AG	WL by FPIR for WD#288585
VeriSign Class 3 Code Signing 2001-4 CA	IBM Japan,Ltd.	WL by FPIR for WD#289432
Entrust Code Signing CA - OVCS2	Sovos Compliance, LLC	FPIR WD#287395
DigiCert SHA2 Assured ID Code Signing CA	Certent Inc.	FPIR WD#290123
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Tableau Software LLC	FPIR WD#286207
GlobalSign CodeSigning CA - G2	Deutsche Telekom AG	FPIR WD#289867
Sectigo RSA Code Signing CA	GAMS Development Corporation	FPIR WD#290134
DigiCert EV Code Signing CA (SHA2)	DISPLAYLINK (UK) LIMITED	FPIR WD#290126
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Veeva Systems Inc.	FPIR WD#290122
Sectigo RSA Code Signing CA	VEDISOFT, OOO	WL by FPIR for WD#289364
Sectigo RSA Code Signing CA	PowerGEM	WL by FPIR for WD#288999
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	Hitachi, Ltd.	WL by FPIR for WD#289668
DigiCert EV Code Signing CA (SHA2)	Pulse Secure, LLC.	WL by FPIR for WD#289568
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Hitachi Energy Ltd	WL by FPIR for WD#289569
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Sony Interactive Entertainment LLC	WL by FPIR for WD#289570
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Canon Production Printing Netherlands B.V.	WL by FPIR for WD#289460
GlobalSign CodeSigning CA - SHA256 - G3	FUJITSU SHIKOKU INFORTEC LIMITED	WL by FPIR for WD#289431
Sectigo RSA Code Signing CA	SysNucleus	WL by FPIR for WD#286135
Go Daddy Secure Certificate Authority - G2	Siemens Ltd.	WL by FPIR for WD#289993
Go Daddy Secure Certificate Authority - G2	XMedius Solutions Inc.	WL by FPIR for WD#289423
GlobalSign CodeSigning CA - G2	FUJITSU FIP CORPORATION	WL by FPIR for WD#290346
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Diamond Traffic (High Leah Electronics, Inc.)	WL by FPIR for WD#289637
GlobalSign Extended Validation CodeSigning CA - SHA256 - G3	Hitachi Drives & Automation GmbH	WL by FPIR for WD#290638
Sectigo Public Code Signing CA R36	PrinterLogic	WL by FPIR for WD#290121
DigiCert SHA2 Assured ID Code Signing CA	AIR Company Limited	WL by FPIR for WD#290135
Go Daddy Secure Certificate Authority - G2	S.K.M. Systems Analysis, Inc.	WL by FPIR for WD#290128
Sectigo Public Code Signing CA EV R36	Astrimar Ltd	WL by FPIR WD#291074
GlobalSign GCC R45 EV CodeSigning CA 2020	IT-Service Ruhr Dr. Trzaska & Partner GbR	FPIR WD#291075
DigiCert SHA2 Assured ID Code Signing CA	Itron, Inc.	FPIR WD#290526
DigiCert EV Code Signing CA (SHA2)	Stibo Systems A/S	FPIR WD#289937
DigiCert EV Code Signing CA (SHA2)	Speckled Jay LLC	FPIR WD#289939
DigiCert SHA2 Assured ID Code Signing CA	AUCOTEC AG	FPIR WD#289721
Sectigo Public Code Signing CA R36	Projector.is, Inc.	WL by FPIR for WD#290527
Sectigo RSA Code Signing CA	MATRIKS BILGI DAGITIM HIZ. A.S.	WL by FPIR for WD#290528
Sectigo Public Code Signing CA R36	Autodesk, Inc.	WL by FPIR for WD#291455
GlobalSign CodeSigning CA - G2	Hitachi Cable Networks, Ltd.	WL by FPIR for WD#291456
Intel External Issuing CA 7B	Intel(R) MSDK Software Development Products	WL by FPIR for WD#290190
[v]DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Broadcom Inc	vuln versions of all +82s
[v]Sectigo RSA Code Signing CA	Broadcom Inc	vuln versions of all +82s
[v]Symantec Class 3 SHA256 Code Signing CA	Broadcom Corporation	vuln versions of all +82s
[v]DigiCert SHA2 Assured ID Code Signing CA	Broadcom Inc	vuln versions of all +82s
thawte SHA256 Code Signing CA - G2	CONFIDENCE CENTER Information Logistics AG	WL by FPIR for WD#293090
DigiCert SHA2 Assured ID Code Signing CA	Summit IT Solutions Pvt Ltd	WL by FPIR for WD#293091
DigiCert Trusted G4 Code Signing RSA4096 SHA256 2021 CA1	Zoom Video Communications, Inc.	WL by FPIR for WD#293087
DigiCert SHA2 Assured ID Code Signing CA	Bently Nevada, LLC	WL by FPIR for WD#292884
DigiCert SHA2 Assured ID Code Signing CA	harmon.ie Corporation	WL by FPIR for WD#292731
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	PT LG Electronics Indonesia	WL by FPIR for WD#292564
GlobalSign GCC R45 CodeSigning CA 2020	PROGRESS SOFTWARE CORPORATION	WL by FPIR for WD#292154
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	DS Soft Olomouc, spol. s r.o.	WD#291267
Sectigo RSA Code Signing CA	Strusoft AB	WD#291268
DigiCert SHA2 Assured ID Code Signing CA	PFU Limited	WD#291418
DigiCert SHA2 Assured ID Code Signing CA	Snow Software AB	WD#291420
DigiCert SHA2 Assured ID Code Signing CA	Maestro Soft AS	WD#291484
Sectigo Public Code Signing CA R36	Unit4 Polska Sp. z o.o.	WD#291619
DigiCert SHA2 Assured ID Code Signing CA	Cofense Inc.	WD#291747
GlobalSign GCC R45 EV CodeSigning CA 2020	Changing Information Technology Inc.	WD#291748
DigiCert SHA2 Assured ID Code Signing CA	Pegasystems Inc	WD#292153
DigiCert SHA2 Assured ID Code Signing CA	Asite Solutions Limited	WD#292273
Entrust Extended Validation Code Signing CA - EVCS1	Signal Messenger, LLC	WD#292277
DigiCert Trusted G4 Code Signing RSA4096 SHA256 2021 CA1	Autodesk, Inc.	WD#292278
DigiCert SHA2 Assured ID Code Signing CA	Ivanti, Inc.	WD#292733
Go Daddy Secure Certificate Authority - G2	HARMONIC FUND SERVICES CANADA INC.	WL by FPIR for WD#293412
Certum Extended Validation Code Signing CA SHA2	Encedo Limited	WL by FPIR for WD#293413
COMODO RSA Extended Validation Code Signing CA	Break Pro Oy	WL by FPIR for WD#293231
Intel External Issuing CA 7B	Intel(R) ITPII	WL by FPIR for WD#293286
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Nvidia Corporation	WL by FPIR for WD#293449
thawte SHA256 Code Signing CA	froglogic GmbH	WD#294007
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	DBeaver Corp	WD#294008
Sectigo RSA Code Signing CA	VoodooSoft, LLC	WD#290293
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	GitHub, Inc.	WL by FPIR for WD#293594
Sectigo Public Code Signing CA EV R36	Zhuzhou Sia Software Co.,Ltd	WL by FPIR for WD#293625
DigiCert SHA2 Assured ID Code Signing CA	Dmitri Karshakevich	WL by FPIR for WD#293624
GlobalSign GCC R45 CodeSigning CA 2020	DVDFab Software Inc.	WL by FPIR for WD#293623
Sectigo Public Code Signing CA R36	LIYARD SOFTWARE PRIVATE LIMITED	WL by FPIR for WD#293622
Sectigo RSA Code Signing CA	DYUNER, OOO	WL by FPIR for WD#293621
Sectigo Public Code Signing CA R36	Dynamic Applications	WL by FPIR for WD#293620
GlobalSign GCC R45 EV CodeSigning CA 2020	CT CORETECHNOLOGIE FRANCE SAS	WL by FPIR for WD#294191
DigiCert SHA2 Assured ID Code Signing CA	Minio, Inc.	Wd#294192
DigiCert SHA2 Assured ID Code Signing CA	NGWIN Software co.	WD#294449
DigiCert EV Code Signing CA (SHA2)	SD Worx UK Limited	WD#294570
COMODO RSA Extended Validation Code Signing CA	OnCue Technology, LLC	WL by FPIR for WD#295234
Sectigo RSA Code Signing CA	Change Healthcare Inc.	WL by FPIR for WD#295114
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Island Technology Inc.	WL by FPIR for WD#295158
Sectigo Public Code Signing CA R36	Rare Ideas, LLC	WL by FPIR for WD#295081
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Ubisoft Entertainment Sweden AB	WL by FPIR for WD#295022
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Hitachi, Ltd.	WL by FPIR for WD#294619
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Deep Instinct Ltd	WL by FPIR for WD#294620
GlobalSign GCC R45 EV CodeSigning CA 2020	Deutsche MTM-Gesellschaft Industrie- und Wirtschaftsberatung mbH	WL by FPIR for WD#294621
COMODO RSA Code Signing CA	Arction Oy	WD#294989
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Arcon TechSolutions Private Limited	WD#294988
Sectigo RSA Code Signing CA	Gefasoft Engineering GmbH	WD#294859
DigiCert SHA2 Assured ID Code Signing CA	RealNetworks, Inc.	WD#294716
GlobalSign GCC R45 EV CodeSigning CA 2020	Mandata (Management And Data Services) Ltd	WD#294990
Sectigo RSA Code Signing CA	Albrektsen Innovasjon AS	WD#295549
DigiCert EV Code Signing CA (SHA2)	Trustwave Holdings, Inc	WD#261449
Go Daddy Secure Certificate Authority - G2	Aegis Industrial Software Corporation	WD#295398
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	WildTangent, Inc.	WD#295841
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Datto Inc	WD#295790
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Fujitsu Limited	WL by FPIR for WD#296920
Sectigo RSA Code Signing CA	BRIGHAM AND WOMENS HOSPITAL	WL by FPIR for WD#296756
Sectigo Public Code Signing CA R36	Python Software Foundation	WL by FPIR for WD#296498
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Siemens Industry Software Inc.	WL by FPIR for WD#296360
GlobalSign GCC R45 EV CodeSigning CA 2020	GMO INSIGHT Inc.	WD#297007
DigiCert SHA2 Assured ID Code Signing CA	ASG Technologies Group, Inc.	WD#297112
DigiCert SHA2 Assured ID Code Signing CA	Athenahealth, Inc.	WD#297111
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Unity Technologies ApS	WL by FPIR for WD#296916
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Canon IT Solutions Inc.	WL by FPIR for WD#297247
GlobalSign GCC R45 EV CodeSigning CA 2020	Samsung SDS Co., LTD.	WL by FPIR for WD#297552
Sectigo RSA Code Signing CA 2	Avira Operations GmbH	WL by FPIR for WD#297553
Sectigo RSA Code Signing CA 2	Bitdefender SRL	WL by FPIR for WD#297554
Sectigo Public Code Signing CA R36	Corptax, Inc	WD#297701
DigiCert EV Code Signing CA (SHA2)	SCHNEIDER ELECTRIC USA, INC.	WD#297705
Sectigo Public Code Signing CA R36	Dunkermotoren GmbH	WD#297008
DigiCert SHA2 Assured ID Code Signing CA	OPSWAT, Inc.	WD#296447
Sectigo RSA Code Signing CA	UPLINX SLU	WD#294858
DigiCert SHA2 Assured ID Code Signing CA	O&O Software GmbH	WL by FPIR for WD#296586
DigiCert Trusted G4 Code Signing RSA4096 SHA256 2021 CA1	Apple Inc.	WL by FPIR for WD#297773
DigiCert Trusted G4 Code Signing RSA4096 SHA256 2021 CA1	Deutsche Bank AG	WL by FPIR for WD#297772
DigiCert EV Code Signing CA (SHA2)	Ruokavirasto	WL by FPIR for WD#297743
DigiCert SHA2 Assured ID Code Signing CA	Bentley Systems, Incorporated	WL by FPIR for WD#297842
Entrust Code Signing CA - OVCS2	Informa Business Intelligence, Inc	WL by FPIR for WD#297841
[symvt_loophole]DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Cisco WebEx LLC	WD#298242
DigiCert SHA2 Assured ID Code Signing CA	PRIMX TECHNOLOGIES S.A.S.U.	WD#297704
DigiCert EV Code Signing CA (SHA2)	Idera, Inc.	WD#298146
GlobalSign GCC R45 EV CodeSigning CA 2020	SECLORE TECHNOLOGY PRIVATE LIMITED	WD#298145
Entrust Extended Validation Code Signing CA - EVCS1	Agilysys, Inc.	WD#298379
Sectigo RSA Code Signing CA	EVRY Norge AS	WD#297473
Entrust Extended Validation Code Signing CA - EVCS2	Basware Oyj	WD#298378
DigiCert EV Code Signing CA (SHA2)	Roblox Corporation	WD#298895
GlobalSign CodeSigning CA - SHA256 - G3	RayShare Co.,Ltd	WD#298148
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Active Network, LLC	WD#296221
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Blackmagic Design Pty Ltd	WD#298947
Sectigo Public Code Signing CA R36	Sinequa	WL by FPIR for WD#298257
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	BattlEye Innovations e.K.	WL by FPIR for WD#298238
DigiCert Trusted G4 Code Signing RSA4096 SHA256 2021 CA1	HP Inc.	WL by FPIR for WD#298394
Sectigo RSA Code Signing CA	Vision Systems Corp.	WD#300107
COMODO RSA Extended Validation Code Signing CA	Tendfor AB	WD#299901
Sectigo Public Code Signing CA EV R36	CUBE SOFT, K.K.	WD#299902
Sectigo Public Code Signing CA R36	SSB CO.,LTD.	WD#299802
Sectigo RSA Code Signing CA	Enlight Software Limited	WD#299540
Sectigo Public Code Signing CA R36	GOVERLAN, LLC	WD#299443
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Health Financial Systems	WD#299445
Sectigo RSA Code Signing CA	MELLOW COLOUR LIMITED	WD#301089
DigiCert SHA2 Assured ID Code Signing CA	I-O DATA DEVICE, INC.	WD#299158
GlobalSign GCC R45 EV CodeSigning CA 2020	Administration Intelligence AG	WD#299343
Sectigo Public Code Signing CA R36	EWR, Inc.	WD#299344
Sectigo RSA Code Signing CA	Beschaffungsamt des Bundesministeriums des Innern	WD#299342
GlobalSign GCC R45 EV CodeSigning CA 2020	Hitachi Power Solutions Co.,Ltd.	WL by FPIR for WD#299065
GlobalSign GCC R45 CodeSigning CA 2020	Tencent Technology(Shenzhen) Company Limited	WL by FPIR for WD#299088
Sectigo Public Code Signing CA R36	Benjamin BAQUE	WL by FPIR for WD#299159
Sectigo Public Code Signing CA R36	State of Utah	WL by FPIR for WD#299800
Certum Extended Validation Code Signing CA SHA2	DCI Sp. z o.o.	WL by FPIR for WD#300129
Entrust Extended Validation Code Signing CA - EVCS2	Canada Post Corporation	WL by FPIR for WD#300473
GlobalSign GCC R45 EV CodeSigning CA 2020	TENDA Co.,Ltd.	WL by FPIR for WD#300925
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Asite Solutions Limited	WL by FPIR for WD#301007
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Preventice Solutions, Inc	WL by FPIR for WD#301006
DigiCert EV Code Signing CA (SHA2)	Patch My PC, LLC	WL by FPIR for WD#301102
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Intercontinental Exchange, Inc.	WL by FPIR for WD#301101
Sectigo Public Code Signing CA EV R36	Meeami Technologies Private Limited	FPIR WD#301280
